City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Palasa,18.7667,84.4167,73.29,62,9,4.92,IN,2022-10-21 21:45:14
1,Punta Arenas,-53.15,-70.9167,51.91,40,0,41.43,CL,2022-10-21 21:45:15
2,Lluta,-16.0147,-72.0142,52.25,33,5,7.27,PE,2022-10-21 21:45:03
3,Pasni,25.2631,63.471,77.16,83,0,5.82,PK,2022-10-21 21:44:32
4,Bethel,41.3712,-73.414,61.65,48,0,3.33,US,2022-10-21 21:45:16
5,Burns Lake,54.2331,-125.7533,45.82,43,37,6.11,CA,2022-10-21 21:45:05
6,Leningradskiy,69.3833,178.4167,28.08,98,99,3.74,RU,2022-10-21 21:45:18
7,Guaratuba,-25.8828,-48.5747,76.95,93,3,2.06,BR,2022-10-21 21:45:18
8,Kungurtug,50.5994,97.5228,28.18,83,40,2.28,RU,2022-10-21 21:45:19
9,Georgetown,5.4112,100.3354,78.89,93,40,13.8,MY,2022-10-21 21:44:50
10,Grindavik,63.8424,-22.4338,36.07,80,0,10.36,IS,2022-10-21 21:45:20
11,Esil,51.9556,66.4042,50.16,57,100,6.96,KZ,2022-10-21 21:45:21
12,Chokurdakh,70.6333,147.9167,11.79,95,100,11.77,RU,2022-10-21 21:45:21
13,Praia,14.9215,-23.5087,79.34,78,20,6.91,CV,2022-10-21 21:42:52
14,Saint-Philippe,-21.3585,55.7679,71.19,84,44,9.46,RE,2022-10-21 21:45:23
15,Puerto Ayora,-0.7393,-90.3518,69.55,88,85,5.99,EC,2022-10-21 21:41:55
16,Carnarvon,-24.8667,113.6333,65.26,81,11,13.42,AU,2022-10-21 21:45:24
17,Qaanaaq,77.484,-69.3632,-1.55,61,0,8.52,GL,2022-10-21 21:45:25
18,Jardim,-21.4803,-56.1381,68.83,78,5,4.36,BR,2022-10-21 21:45:25
19,Isangel,-19.55,169.2667,76.51,73,98,16.78,VU,2022-10-21 21:45:26
20,Mataura,-46.1927,168.8643,56.48,43,15,2.77,NZ,2022-10-21 21:45:26
21,Seoul,37.5683,126.9778,51.24,97,75,2.3,KR,2022-10-21 21:41:51
22,Busselton,-33.65,115.3333,53.19,83,93,7.94,AU,2022-10-21 21:45:27
23,Les Trois-Ilets,14.539,-61.0361,82.31,74,0,8.05,MQ,2022-10-21 21:45:28
24,Yaan,7.3833,8.5667,73.83,91,77,3.36,NG,2022-10-21 21:45:29
25,Kodiak,57.79,-152.4072,49.51,50,0,12.66,US,2022-10-21 21:45:29
26,Atar,20.5169,-13.0499,90.68,14,0,9.37,MR,2022-10-21 21:45:30
27,Albany,42.6001,-73.9662,58.23,49,4,3.87,US,2022-10-21 21:45:31
28,Aubenas,44.6201,4.3899,64.17,94,100,1.66,FR,2022-10-21 21:45:31
29,Naberera,-4.2,36.9333,60.62,71,97,8.59,TZ,2022-10-21 21:45:32
30,Vaini,-21.2,-175.2,73.56,88,100,14.97,TO,2022-10-21 21:45:33
31,Waipawa,-41.4122,175.5153,50.97,55,0,3.62,NZ,2022-10-21 21:45:33
32,Hobart,-42.8794,147.3294,62.46,96,75,4.61,AU,2022-10-21 21:41:18
33,Geraldton,-28.7667,114.6,61.32,74,68,5.39,AU,2022-10-21 21:45:34
34,Bredasdorp,-34.5322,20.0403,54.97,83,76,4.25,ZA,2022-10-21 21:45:35
35,Porto Belo,-27.1578,-48.5531,73.35,91,24,6.06,BR,2022-10-21 21:45:36
36,Hamilton,39.1834,-84.5333,71.55,29,0,16.11,US,2022-10-21 21:44:39
37,Rocha,-34.4833,-54.3333,57.45,95,49,7.02,UY,2022-10-21 21:45:36
38,Lakatoro,-16.0999,167.4164,79.43,80,100,12.71,VU,2022-10-21 21:45:37
39,Airai,-8.9266,125.4092,63.05,73,90,1.57,TL,2022-10-21 21:45:38
40,Ribeira Grande,38.5167,-28.7,67.77,69,100,1.99,PT,2022-10-21 21:45:38
41,Khatanga,71.9667,102.5,3.96,97,89,2.86,RU,2022-10-21 21:45:39
42,Kapaa,22.0752,-159.319,86.11,68,20,17.27,US,2022-10-21 21:44:23
43,Antequera,37.0194,-4.5612,67.44,93,100,4.12,ES,2022-10-21 21:45:40
44,Yelnya,54.5786,33.1837,39.25,87,100,3.87,RU,2022-10-21 21:45:40
45,Caohai,26.8661,104.2841,51.84,93,100,3.15,CN,2022-10-21 21:45:41
46,Mount Isa,-20.7333,139.5,79.99,25,0,9.04,AU,2022-10-21 21:45:42
47,Tuktoyaktuk,69.4541,-133.0374,23.0,80,75,10.36,CA,2022-10-21 21:45:42
48,Yellowknife,62.456,-114.3525,32.56,69,75,8.99,CA,2022-10-21 21:43:37
49,Kruisfontein,-34.0033,24.7314,59.88,80,100,5.66,ZA,2022-10-21 21:46:13
50,Sapa,5.1544,120.3241,81.1,78,100,2.33,PH,2022-10-21 21:46:14
51,Atuona,-9.8,-139.0333,77.23,63,32,16.13,PF,2022-10-21 21:46:14
52,Barrow,71.2906,-156.7887,26.62,93,100,28.77,US,2022-10-21 21:42:54
53,Huadian,42.9633,126.7478,43.23,80,75,4.16,CN,2022-10-21 21:46:16
54,Kapuskasing,49.4169,-82.4331,48.29,81,75,9.22,CA,2022-10-21 21:46:17
55,Solnechnyy,50.7214,136.6319,31.48,59,100,4.88,RU,2022-10-21 21:46:17
56,Dikson,73.5069,80.5464,32.56,90,100,10.2,RU,2022-10-21 21:46:18
57,Pevek,69.7008,170.3133,22.17,96,100,0.36,RU,2022-10-21 21:46:18
58,Upernavik,72.7868,-56.1549,23.45,75,100,9.08,GL,2022-10-21 21:46:20
59,Gazojak,41.1875,61.4036,67.96,17,83,11.41,TM,2022-10-21 21:46:20
60,Mecca,21.4267,39.8261,81.43,60,0,3.53,SA,2022-10-21 21:45:39
61,Gamba,-2.65,10.0,76.86,86,98,5.44,GA,2022-10-21 21:46:21
62,Stornoway,58.2093,-6.3865,52.93,94,75,1.14,GB,2022-10-21 21:46:22
63,Nur,52.6683,22.3221,44.91,61,100,7.78,PL,2022-10-21 21:46:23
64,Nantucket,41.2835,-70.0995,60.94,71,0,8.41,US,2022-10-21 21:46:24
65,Hermanus,-34.4187,19.2345,53.8,79,80,10.51,ZA,2022-10-21 21:46:25
66,Mancio Lima,-7.6142,-72.8958,91.47,52,40,4.61,BR,2022-10-21 21:46:26
67,Guerrero Negro,27.9769,-114.0611,78.39,53,9,10.6,MX,2022-10-21 21:46:27
68,Ushuaia,-54.8,-68.3,53.26,40,40,11.5,AR,2022-10-21 21:42:15
69,Kahului,20.8947,-156.47,89.62,59,20,8.99,US,2022-10-21 21:46:28
70,Sorong,-0.8833,131.25,80.28,81,100,3.62,ID,2022-10-21 21:46:28
71,Mestia,43.0458,42.7278,20.52,80,45,4.56,GE,2022-10-21 21:46:29
72,Torbay,47.6666,-52.7314,52.57,81,75,11.5,CA,2022-10-21 21:46:29
73,Dzerzhinskoye,56.8344,95.2283,33.26,91,88,4.56,RU,2022-10-21 21:46:30
74,Rikitea,-23.1203,-134.9692,70.79,74,1,23.73,PF,2022-10-21 21:46:30
75,Andenes,69.3143,16.1194,42.93,87,75,18.41,NO,2022-10-21 21:46:31
76,Avera,33.194,-82.5271,69.39,37,62,2.21,US,2022-10-21 21:46:32
77,Zirandaro,18.45,-100.9833,81.1,65,100,2.73,MX,2022-10-21 21:46:32
78,Xining,36.6167,101.7667,42.85,63,100,0.47,CN,2022-10-21 21:46:33
79,Nome,64.5011,-165.4064,37.47,87,75,3.44,US,2022-10-21 21:46:33
80,Tevriz,57.509,72.4042,34.99,89,84,5.97,RU,2022-10-21 21:46:34
81,Tecolutla,20.4833,-97.0167,76.84,74,83,12.84,MX,2022-10-21 21:46:35
82,East London,-33.0153,27.9116,68.74,88,100,6.42,ZA,2022-10-21 21:46:35
83,Fortuna,40.5982,-124.1573,66.92,64,0,11.5,US,2022-10-21 21:46:36
84,Olga,43.7444,135.2892,49.06,75,1,7.36,RU,2022-10-21 21:46:36
85,Nikolskoye,59.7035,30.7861,42.69,95,100,3.33,RU,2022-10-21 21:46:37
86,Kununurra,-15.7667,128.7333,88.72,48,12,2.53,AU,2022-10-21 21:46:37
87,Hilo,19.7297,-155.09,91.27,84,100,11.5,US,2022-10-21 21:46:38
88,Port Alfred,-33.5906,26.891,64.18,97,100,3.0,ZA,2022-10-21 21:46:39
89,Otofuke,42.9917,143.2003,50.68,86,13,1.01,JP,2022-10-21 21:46:39
90,Zhezkazgan,47.8043,67.7144,51.84,44,59,11.18,KZ,2022-10-21 21:46:40
91,Cape Town,-33.9258,18.4232,63.27,63,0,25.32,ZA,2022-10-21 21:46:40
92,New Norfolk,-42.7826,147.0587,62.1,91,100,3.11,AU,2022-10-21 21:46:41
93,Vostok,46.4856,135.8833,38.21,97,99,4.9,RU,2022-10-21 21:47:11
94,Adwa,14.1646,38.8955,64.2,46,48,6.6,ET,2022-10-21 21:47:12
95,Bathsheba,13.2167,-59.5167,84.81,74,40,13.8,BB,2022-10-21 21:47:12
96,Jamestown,42.097,-79.2353,63.99,31,0,11.5,US,2022-10-21 21:46:57
97,Kaitangata,-46.2817,169.8464,53.67,47,7,3.27,NZ,2022-10-21 21:47:13
98,Ancud,-41.8697,-73.8203,49.98,67,1,6.24,CL,2022-10-21 21:47:14
99,Kavieng,-2.5744,150.7967,83.16,70,100,8.52,PG,2022-10-21 21:47:14
100,Concordia,-31.393,-58.0209,80.67,47,20,6.91,AR,2022-10-21 21:47:15
101,Oktyabrskoye,43.0645,44.7417,42.94,87,100,6.71,RU,2022-10-21 21:47:16
102,Rawah,34.4816,41.9093,72.79,51,100,1.43,IQ,2022-10-21 21:47:16
103,Sisimiut,66.9395,-53.6735,37.44,94,100,10.54,GL,2022-10-21 21:47:17
104,Sobolevo,54.4299,31.8996,40.55,80,100,5.26,RU,2022-10-21 21:47:17
105,Severo-Kurilsk,50.6789,156.125,39.16,79,85,7.36,RU,2022-10-21 21:47:18
106,Monte Alegre,-2.0078,-54.0692,85.73,50,73,4.27,BR,2022-10-21 21:47:19
107,Esperance,-33.8667,121.9,55.24,77,100,4.94,AU,2022-10-21 21:47:19
108,Lorengau,-2.0226,147.2712,83.25,68,87,7.78,PG,2022-10-21 21:47:20
109,Sabang,5.8933,95.3214,81.14,77,100,19.26,ID,2022-10-21 21:47:20
110,Villa San Giovanni,38.2276,15.6386,69.87,80,20,6.91,IT,2022-10-21 21:47:21
111,Shimoda,34.6667,138.95,65.1,73,100,11.59,JP,2022-10-21 21:47:22
112,Vilyuysk,63.7553,121.6247,15.08,99,93,4.63,RU,2022-10-21 21:47:23
113,Bilibino,68.0546,166.4372,12.7,95,100,2.64,RU,2022-10-21 21:47:24
114,Luderitz,-26.6481,15.1594,60.84,77,1,21.16,NA,2022-10-21 21:47:24
115,Narasannapeta,18.4167,84.05,72.37,75,5,6.69,IN,2022-10-21 21:47:25
116,Mirnyy,62.5353,113.9611,19.24,100,100,1.99,RU,2022-10-21 21:47:25
117,Sorland,67.667,12.6934,42.66,73,100,15.66,NO,2022-10-21 21:47:26
118,Auki,-8.7676,160.7034,79.56,85,100,5.66,SB,2022-10-21 21:47:26
119,Srednekolymsk,67.45,153.6833,12.72,95,100,10.25,RU,2022-10-21 21:47:27
120,Balabac,7.9868,117.0645,80.94,81,80,7.49,PH,2022-10-21 21:47:27
121,Rio Do Sul,-27.2142,-49.6431,67.39,93,30,2.64,BR,2022-10-21 21:46:52
122,Satellite Beach,28.1761,-80.5901,75.06,66,0,13.8,US,2022-10-21 21:47:28
123,Lethem,3.3803,-59.7968,89.65,66,40,11.5,GY,2022-10-21 21:47:29
124,Lebu,-37.6167,-73.65,51.35,70,0,16.78,CL,2022-10-21 21:47:29
125,Sivaganga,9.8667,78.4833,79.21,85,100,4.0,IN,2022-10-21 21:47:30
126,Souillac,-20.5167,57.5167,71.98,88,40,6.91,MU,2022-10-21 21:47:30
127,Monmouth,40.3001,-74.1663,63.9,47,0,6.91,US,2022-10-21 21:44:47
128,Mildura,-34.2,142.15,61.07,100,100,6.91,AU,2022-10-21 21:47:19
129,Barcelos,41.5388,-8.6151,63.84,90,18,10.98,PT,2022-10-21 21:43:07
130,Asfi,32.2994,-9.2372,70.39,75,100,6.49,MA,2022-10-21 21:47:32
131,Cidreira,-30.1811,-50.2056,66.4,90,99,5.41,BR,2022-10-21 21:47:32
132,Mahebourg,-20.4081,57.7,74.25,88,40,6.91,MU,2022-10-21 21:47:33
133,Vanimo,-2.6741,141.3028,76.98,90,100,4.52,PG,2022-10-21 21:47:33
134,Aklavik,68.2191,-135.0107,23.0,100,100,4.61,CA,2022-10-21 21:47:34
135,Muros,42.7762,-9.0603,65.16,86,63,20.45,ES,2022-10-21 21:47:35
136,Coquimbo,-29.9533,-71.3436,56.93,82,75,9.22,CL,2022-10-21 21:43:17
137,Pisco,-13.7,-76.2167,65.01,72,0,8.05,PE,2022-10-21 21:47:35
138,Tasiilaq,65.6145,-37.6368,32.16,94,100,3.04,GL,2022-10-21 21:47:36
139,Canto Do Buriti,-8.11,-42.9444,88.2,26,44,7.29,BR,2022-10-21 21:47:37
140,Mount Gambier,-37.8333,140.7667,57.11,94,100,8.05,AU,2022-10-21 21:47:37
141,Tera,14.0078,0.7531,87.82,21,9,4.21,NE,2022-10-21 21:48:08
142,Natal,-5.795,-35.2094,77.22,78,20,9.22,BR,2022-10-21 21:48:09
143,Sur,22.5667,59.5289,79.34,49,0,7.56,OM,2022-10-21 21:48:09
144,Lagoa,39.05,-27.9833,65.19,73,100,30.0,PT,2022-10-21 21:48:10
145,Provideniya,64.3833,-173.3,34.57,95,83,8.48,RU,2022-10-21 21:48:10
146,Zhuhai,22.2769,113.5678,74.91,83,0,6.91,CN,2022-10-21 21:48:11
147,Balkanabat,39.5108,54.3671,64.53,65,69,12.41,TM,2022-10-21 21:48:11
148,Taksimo,56.3444,114.8794,18.68,85,42,2.46,RU,2022-10-21 21:48:12
149,Rundu,-17.9333,19.7667,74.55,39,30,1.41,NA,2022-10-21 21:48:13
150,Tromso,69.6496,18.957,42.82,81,75,19.57,NO,2022-10-21 21:48:13
151,Victor Harbor,-35.5667,138.6167,60.67,88,70,3.8,AU,2022-10-21 21:48:14
152,Yerbogachen,61.2767,108.0108,27.21,96,95,3.71,RU,2022-10-21 21:48:14
153,Sangar,63.9242,127.4739,14.02,96,100,2.93,RU,2022-10-21 21:48:15
154,Petropavlovsk-Kamchatskiy,53.0452,158.6483,28.99,80,75,4.47,RU,2022-10-21 21:48:15
155,Tazovskiy,67.4667,78.7,29.93,88,100,13.73,RU,2022-10-21 21:48:16
156,Ornskoldsvik,63.2909,18.7153,38.35,100,100,3.44,SE,2022-10-21 21:48:17
157,Te Anau,-45.4167,167.7167,51.3,67,18,2.68,NZ,2022-10-21 21:48:17
158,Abalak,58.1286,68.5944,33.15,83,100,6.13,RU,2022-10-21 21:48:18
159,Port Lincoln,-34.7333,135.8667,59.77,77,98,4.79,AU,2022-10-21 21:48:18
160,Ijevan,40.8783,45.1492,48.36,89,100,1.7,AM,2022-10-21 21:48:19
161,Gravdal,68.1214,13.5031,40.89,93,40,2.3,NO,2022-10-21 21:48:20
162,Mar Del Plata,-38.0023,-57.5575,56.08,83,100,18.41,AR,2022-10-21 21:43:35
163,Arraial Do Cabo,-22.9661,-42.0278,75.16,83,75,18.41,BR,2022-10-21 21:48:21
164,Faanui,-16.4833,-151.75,79.59,75,9,16.64,PF,2022-10-21 21:48:22
165,Atambua,-9.1061,124.8925,76.6,77,100,1.97,ID,2022-10-21 21:48:23
166,Hami,42.8,93.45,45.81,38,0,2.15,CN,2022-10-21 21:48:23
167,Yashan,22.1975,109.9419,68.18,70,76,2.15,CN,2022-10-21 21:48:24
168,Saldanha,-33.0117,17.9442,59.05,77,21,22.59,ZA,2022-10-21 21:48:25
169,Hithadhoo,-0.6,73.0833,80.67,77,99,9.4,MV,2022-10-21 21:48:25
170,Cabo San Lucas,22.8909,-109.9124,89.62,75,79,7.47,MX,2022-10-21 21:46:00
171,Fuxin,42.0156,121.6589,44.67,56,0,7.67,CN,2022-10-21 21:48:26
172,Ballina,-28.8667,153.5667,67.78,99,100,16.58,AU,2022-10-21 21:48:27
173,Molos,38.8167,22.65,59.76,84,1,1.39,GR,2022-10-21 21:48:27
174,Marabba,12.35,32.1833,81.05,62,94,10.83,SD,2022-10-21 21:48:28
175,Antofagasta,-23.65,-70.4,61.88,72,17,4.9,CL,2022-10-21 21:48:28
176,Takoradi,4.8845,-1.7554,76.93,89,41,6.58,GH,2022-10-21 21:48:29
177,Tiksi,71.6872,128.8694,12.72,95,93,5.3,RU,2022-10-21 21:48:30
178,Bow Island,49.8668,-111.3684,45.66,70,100,10.36,CA,2022-10-21 21:45:02
179,Bluff,-46.6,168.3333,56.8,65,24,10.65,NZ,2022-10-21 21:48:30
180,Victoriaville,46.0501,-71.9658,44.51,70,6,6.98,CA,2022-10-21 21:45:30
181,Port Elizabeth,-33.918,25.5701,62.89,97,100,10.36,ZA,2022-10-21 21:48:31
182,Bealanana,-14.55,48.7333,56.3,98,72,2.73,MG,2022-10-21 21:48:32
183,Baie-Comeau,49.2168,-68.1489,46.08,66,0,18.41,CA,2022-10-21 21:48:32
184,Jinchang,38.4953,102.1739,46.0,39,100,2.98,CN,2022-10-21 21:48:33
185,Dukat,62.55,155.55,-2.94,99,99,4.36,RU,2022-10-21 21:48:33
186,Wattegama,6.7989,81.4808,73.87,93,100,0.65,LK,2022-10-21 21:48:34
187,Binzhou,37.3667,118.0167,55.63,62,3,7.05,CN,2022-10-21 21:48:34
188,Naze,28.3667,129.4833,74.32,85,100,16.53,JP,2022-10-21 21:49:05
189,Raudeberg,61.9875,5.1352,41.67,55,100,5.88,NO,2022-10-21 21:49:05
